date,revenue,operating_expenses,accounts_receivable,accounts_payable,cash_on_hand
2019-01-01,54483.57076505617,44771.40569163916,21519.765588496848,14408.91461383237,210274.14880888708
2019-02-01,59110.17191306854,53309.720259353766,24083.411332051466,14782.641121700355,214829.20142296067
2019-03-01,67574.58588562674,44855.66906409037,22609.509910295303,14708.986735607969,237131.8737437825
2019-04-01,80234.3520038279,49898.84993399868,20968.59668412675,15656.360186503349,266481.37394429406
2019-05-01,83842.47041952188,51726.16791842847,23012.479815360548,20622.745606515666,297418.94693149906
2019-06-01,87107.92663730198,51733.405476622356,24606.449161826917,18061.668259850518,334492.6722862207
2019-07-01,99029.87334707614,53036.07631344618,26107.434862518672,20096.93660252464,381200.50029178074
2019-08-01,106426.52688175783,45769.42990804539,27800.331281512623,17994.04803438327,440471.77807497187
2019-09-01,107129.01339427424,45344.99765281899,27440.281838355644,17944.57067596229,504054.9935672936
2019-10-01,112352.9553170189,47027.310562522296,28904.78923267765,20704.68175050355,569995.2373635435
2019-11-01,111994.1262759108,53026.8915668069,30490.934179275013,21620.385784875383,630588.1963103253
2019-12-01,111072.01142817423,50915.08910103277,30062.231343222276,20480.44518460263,692004.3763213139
2020-01-01,113153.07824736802,47558.310096380126,34793.78036551179,19992.89850793469,755941.1544504577
2020-02-01,103953.93553008461,45389.36798349162,36741.446207335364,22016.174456017106,813385.3599166567
2020-03-01,95237.85695976672,48896.010683496745,35358.83921293006,21501.51451892626,861221.7934031732
2020-04-01,91934.1445608745,50108.862473994144,37671.94643019773,22691.139980173815,904267.8160209205
2020-05-01,86045.9986098395,47984.88344993874,36722.583089743086,23573.16929200068,942287.127992893
2020-06-01,86539.79208745674,50171.93657310709,39296.75229722799,23200.28866631021,978889.6382738602
2020-07-01,80754.06252369093,50871.008912588484,42613.9434552428,27859.388027095796,1011328.0216765394
2020-08-01,72368.71613991374,55266.08775541094,41972.578818539376,29800.442267268216,1027247.5072833706
2020-09-01,78387.02844291517,53215.25643958229,44899.33107702802,26955.185611284523,1053513.4740490434
2020-10-01,76053.84164419983,52919.45168924787,46724.89293090102,28090.803377869495,1076243.4786991277
2020-11-01,75381.60624966494,52636.77108239093,49369.01325089,27699.587741286396,1098552.9514599473
2020-12-01,67525.8321000275,48345.30903484021,54162.599216197894,30033.9677439196,1119931.028229109
2021-01-01,64425.44276158005,51367.49882246865,54671.82298419215,29407.43041474074,1134639.8048661964
2021-02-01,65021.05347151116,54515.18042301231,54164.350655477174,30000.904820100317,1146772.6971866963
2021-03-01,59780.8477037612,56888.12256871364,53385.321796226126,31709.881922265144,1152276.3799360527
2021-04-01,62689.025467602856,58527.66469518494,52753.70122629525,34068.24127177136,1156479.7483917363
2021-05-01,61257.33602935221,55639.60256524411,53599.49780746704,32707.707739070967,1163461.3877984341
2021-06-01,61924.062770341334,56890.681295375,55281.80175710033,32905.60551455726,1167874.2357602138
2021-07-01,61590.947067934634,58573.990643529425,56835.18335576037,32850.703954467535,1171539.5248895958
2021-08-01,74059.25901412751,58496.484898029914,59489.54985383242,32474.711335834858,1186842.012896958
2021-09-01,77696.74952870082,61015.1638007899,60515.55363758823,36452.528968340834,1203717.5905548544
2021-10-01,76563.9762038651,65781.29701010448,64422.621791902864,37981.49604807055,1215690.5837994888
2021-11-01,85223.54244090269,76416.35303978065,64893.30812542695,36511.90493026747,1222861.331834144
2021-12-01,83986.64423343223,80101.2861766926,71333.64645860618,38964.05643496607,1230931.4644422545
2022-01-01,90139.29703697901,83973.21953547475,73584.9811541362,43583.93758958881,1235085.5071807592
2022-02-01,85604.15308035407,86335.09344500703,72870.66604130363,46242.375058580874,1231926.189590531
2022-03-01,84290.86633470996,81105.45372021411,71728.88104518142,44307.50911986365,1237427.823952027
2022-04-01,90575.03207816844,83204.42928997656,73693.82587566778,44235.8877887044,1246381.7521281447
2022-05-01,99447.98982781358,85390.428231857,74246.90030501608,47316.32785724032,1261687.5533582056
2022-06-01,105278.07500493262,96916.18712607662,76674.90129320027,46842.52281912652,1271306.13225559
2022-07-01,109383.2971847736,97542.45741904374,78621.37654234735,48441.39778978973,1283122.478475626
2022-08-01,112197.09385202106,99870.17477797437,79475.7187170336,50635.73908596253,1293654.8888067012
2022-09-01,108695.37417299037,100589.15832427035,78782.13128089679,49767.264237121984,1301912.7137718087
2022-10-01,108506.21527413548,96526.37621908018,76752.43683152506,50460.11859621074,1312538.2294038397
2022-11-01,109093.17762356924,101488.30850203596,76859.40692739101,45425.83738408641,1322093.3379922085
2022-12-01,116724.36964322078,104696.13689814977,79572.20451603796,44381.93962968469,1333827.4559742752
2023-01-01,120233.88939524628,107905.84112224221,81000.39200429837,44727.316957177,1344504.5098536944
2023-02-01,112661.74459762502,104199.65513061087,79508.9144468744,43281.30722964027,1352323.8276374026
2023-03-01,114997.82569483283,109671.45604993758,80855.27629857676,47019.647576717216,1358476.060190849
2023-04-01,113296.27438332718,103899.36823860288,82625.91105803443,45245.39309638808,1366745.5172299654
2023-05-01,109692.94643158882,106102.94008711888,81858.19618563217,45253.3130203335,1368691.0827833025
2023-06-01,112151.5204065265,114787.29017562234,83165.64639752323,46288.64605944847,1366542.6874371904
2023-07-01,116397.6708908468,110857.77391224552,84282.06383441522,49682.93797976748,1372572.5175580091
2023-08-01,119916.799141523,108775.97952214985,82996.12323875398,47898.38610764449,1382699.45082664
2023-09-01,114441.95887657446,109545.23674084645,84711.69795945054,50792.08086152341,1386654.0963511313
2023-10-01,111566.5298769872,108120.5393468972,86833.26701218702,51610.50037135867,1390564.1867559366
2023-11-01,111935.1339806349,102750.88565396829,89999.36949853758,50643.784799472356,1396852.2663996085
2023-12-01,115657.91478677378,104120.41732157474,93106.97360260738,52275.57105314625,1405574.8363160545
2024-01-01,112327.30167183917,101239.97820116203,91351.6348666932,53433.878505178494,1415225.2713442268
2024-02-01,110765.79984515089,104780.25631282477,90475.98478686296,53153.488126292665,1420783.9205731293
2024-03-01,104975.42849181284,103021.55678211972,92506.05532128028,54079.1318792747,1423359.6074140184
2024-04-01,99172.80581644058,111401.76892546043,94533.62722310469,54185.56740492353,1414081.3567388975
2024-05-01,103901.43499108282,110691.84904063387,96563.72259571678,55189.898626375776,1409006.2619357505
2024-06-01,111873.1946707016,112043.73284179861,105269.18557702622,57181.73384051366,1408515.8467047266
2024-07-01,113250.69553178336,118123.37112765141,107410.96659841255,60836.564109575294,1403605.138693053
2024-08-01,120560.17679948753,116174.18661177644,110682.09787877374,59408.496211686965,1405986.0701514885
2024-09-01,125206.35173718599,120166.14512132476,113590.10140576014,64047.95628606824,1410989.250495365
2024-10-01,125341.70201070151,128540.83482395415,115892.88390837173,61334.198246927735,1407212.800404272
2024-11-01,130994.86660728033,125275.40071468698,116262.34541909104,61860.98507586368,1413577.7034175415
2024-12-01,142965.30917158508,129150.68597159814,118780.28386007757,63719.95604753592,1425737.8647304238
